image_id,source,quality_label,quality_label_es,fruit_type,product_type,size_label_manual,relative_path,file_name,width,height,aspect_ratio,is_square,requires_crop,mode,file_size_kb,blur_score,brightness_mean,brightness_std,skin_tone_ratio,border_std,foreground_ratio_border,image_hash,exists,valid_image,validated_width,validated_height,image_mode,validation_error,object_area_ratio,bbox_width_ratio,bbox_height_ratio,bbox_area_ratio,diameter_px_normalized_base,normalized_diameter,estimated_diameter_px_original,estimated_distance_cm,estimated_diameter_cm,skin_noise_ratio,fruit_color_ratio,segmentation_confidence,blur_score,touches_border,needs_review,review_reason,size_label,size_label_source,size_label_es,split,processed_relative_path
img_aff90cb06e04,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_009_000.jpg,guava_009_000.jpg,77,60,1.283333,False,True,RGB,1.285,110.834778,155.871429,55.639683,0.113203,43.808758,0.576407,aff90cb06e041484578e30150e7f6a2f,True,True,77,60,RGB,,0.6941189236111112,1.0,0.78125,0.78125,186.82425640049516,0.9730430020859123,74.92431116061525,100.0,112.3573278374766,0.043402777777777776,0.22240894169141784,0.3891620044186737,279.09434659981434,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_aff90cb06e04_regular_large.jpg
img_101c543e8eeb,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_009_001.jpg,guava_009_001.jpg,60,77,0.779221,False,True,RGB,1.296,115.814728,155.802597,55.633125,0.108225,44.367249,0.554545,101c543e8eebc71fabe8121b3d358dc0,True,True,60,77,RGB,,0.7229817708333334,0.78125,1.0,0.78125,188.4957901230335,0.9817489068907994,75.59466583059155,100.0,113.36259913400477,0.027370876736111112,0.24658562209215068,0.40237561048539966,278.3521321607225,1,True,objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_101c543e8eeb_regular_large.jpg
img_28651d288169,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_009_002.jpg,guava_009_002.jpg,77,60,1.283333,False,True,RGB,1.286,118.395752,155.690323,55.675098,0.110823,44.006593,0.585498,28651d288169bcde8d1a5bec6695346c,True,True,77,60,RGB,,0.7076551649305556,1.0,0.78125,0.78125,187.61242284379853,0.977148035644784,75.24039874464837,100.0,112.83133628352601,0.035400390625,0.2365929390117683,0.39825700863522123,279.7770182291667,1,True,objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_28651d288169_regular_large.jpg
img_943a9268fcf3,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_009_004.jpg,guava_009_004.jpg,60,77,0.779221,False,True,RGB,1.276,107.450394,155.807938,55.657421,0.113636,44.275357,0.590909,943a9268fcf349438f2f7ba208cb20f1,True,True,60,77,RGB,,0.6956651475694444,0.78125,1.0,0.78125,186.91467392333615,0.9735139266840425,74.96057235467127,100.0,112.41170552617629,0.041205512152777776,0.22963540651199063,0.3894050011259959,279.61241308848065,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_943a9268fcf3_regular_large.jpg
img_f9557888eaad,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_009_005.jpg,guava_009_005.jpg,60,77,0.779221,False,True,RGB,1.284,115.728775,155.704025,55.672409,0.111472,44.157611,0.580519,f9557888eaadeb155bbdba14b948707a,True,True,60,77,RGB,,0.7066786024305556,0.78125,1.0,0.78125,187.55581482987577,0.9768532022389363,75.2176965723981,100.0,112.79729185427956,0.032524956597222224,0.2379563164561821,0.39867485835453403,278.93787977136213,1,True,objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_f9557888eaad_regular_large.jpg
img_18d01ef08a25,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_009_006.jpg,guava_009_006.jpg,30,39,0.769231,False,True,RGB,0.88,170.100861,146.376923,71.165207,0.436752,71.744068,0.994017,18d01ef08a25282509695c2253ff8711,True,True,30,39,RGB,,0.3648003472222222,0.5989583333333334,1.0,0.5989583333333334,164.48388058725146,0.8566868780586013,33.41078824428545,100.0,98.9216799316707,0.12242296006944445,0.9940511600237953,0.6443676911524203,510.24743765077477,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_18d01ef08a25_regular_large.jpg
img_5339203eb0cf,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_009_008.jpg,guava_009_008.jpg,640,480,1.333333,False,True,RGB,12.707,14.118816,155.77182,55.737335,0.113586,41.204248,0.470072,5339203eb0cf1f6b31f9b9022c4ebbdc,True,True,640,480,RGB,,0.6874186197916666,1.0,0.75,0.75,186.43127840684315,0.970996241702308,621.4375946894771,100.0,112.12098830578849,0.033881293402777776,0.24738565960301487,0.4040520409133265,177.01345680304516,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_5339203eb0cf_regular_large.jpg
img_1fa6ca8f80c7,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_009_009.jpg,guava_009_009.jpg,90,115,0.782609,False,True,RGB,1.821,56.541946,155.776718,55.725376,0.108889,43.666997,0.585217,1fa6ca8f80c76f60434df09ed3aa3ad3,True,True,90,115,RGB,,0.7116970486111112,0.78125,1.0,0.78125,187.84630277935617,0.9783661603091467,112.51210843555187,100.0,112.97199320410127,0.033257378472222224,0.24550236316511664,0.4030761064339596,278.81635199358436,1,True,objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_1fa6ca8f80c7_regular_large.jpg
img_79b659a823e3,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_009_010.jpg,guava_009_010.jpg,30,38,0.789474,False,True,RGB,0.838,290.101013,155.973679,55.505531,0.098246,46.370676,0.642105,79b659a823e332838faf13aeec8e7da5,True,True,30,38,RGB,,0.6948784722222222,0.7916666666666666,1.0,0.7916666666666666,186.86868459641775,0.9732743989396758,36.98442715970768,100.0,112.3840472446386,0.032877604166666664,0.22880231105559026,0.3902348271082035,291.82231964005365,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_79b659a823e3_regular_large.jpg
img_30ba255952f4,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_009_013.jpg,guava_009_013.jpg,60,77,0.779221,False,True,RGB,1.261,142.839294,156.152161,55.45089,0.113853,46.050496,0.65,30ba255952f4b50d3630f818c3187cf8,True,True,60,77,RGB,,0.6980794270833334,0.78125,1.0,0.78125,187.0556514611078,0.9742481846932698,75.01711022138177,100.0,112.4964903380327,0.0390625,0.23365974974741588,0.3950184191293817,307.63178168402777,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_30ba255952f4_regular_large.jpg
img_986008af249f,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_010_006.jpg,guava_010_006.jpg,29,27,1.074074,False,True,RGB,0.771,139.178284,69.548325,41.760704,0.321839,61.403611,0.807152,986008af249f90870e9451e59f3567ca,True,True,29,27,RGB,,0.7732476128472222,1.0,0.9322916666666666,0.9322916666666666,191.32906670197602,0.9965055557394584,28.898661116444295,100.0,115.06655017102679,0.1465115017361111,0.99968426591826,0.7214070762013733,579.7154040152644,1,True,objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_986008af249f_regular_large.jpg
img_9ab92c15bb0f,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_010_007.jpg,guava_010_007.jpg,28,25,1.12,False,True,RGB,0.775,295.907104,115.980476,66.642502,0.187143,66.489227,0.964286,9ab92c15bb0fe1ec891d6cf165250f09,True,True,28,25,RGB,,0.3590766059027778,0.953125,0.5677083333333334,0.5410970052083334,159.07010827074885,0.8284901472434836,23.19772412281754,100.0,95.66580190639559,0.16178385416666666,0.9990934501775327,0.7048231741054216,450.81285202871135,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_9ab92c15bb0f_regular_large.jpg
img_048442353422,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_010_010.jpg,guava_010_010.jpg,28,25,1.12,False,True,RGB,0.849,861.325562,127.03334,62.264698,0.361429,54.652072,0.845714,048442353422e3c7077d5c31114bb64b,True,True,28,25,RGB,,0.4598795572916667,0.8645833333333334,0.7708333333333334,0.6664496527777778,157.41360733906282,0.8198625382242856,22.956151070279997,100.0,94.66957142845622,0.17005750868055555,0.9978764820385773,0.6849319834640184,269.02205387088986,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_048442353422_regular_large.jpg
img_ac55db802e93,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_011.jpg,guava_011.jpg,78,73,1.068493,False,True,RGB,4.093,161.114502,147.563507,57.87989,0.301897,44.616574,0.821391,ac55db802e93ca4d9fb941a4066b7dbe,True,True,78,73,RGB,,0.6309950086805556,1.0,0.9375,0.9375,183.04292784136027,0.9533485825070848,74.36118943555262,100.0,110.08321214840271,0.09803602430555555,0.6029835346717682,0.4822686461614791,234.95137683256175,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_ac55db802e93_regular_large.jpg
img_2ed088b6c262,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_011_000.jpg,guava_011_000.jpg,73,78,0.935897,False,True,RGB,1.65,159.836639,147.656189,57.874062,0.301897,44.978145,0.819986,2ed088b6c262df881df9d81fbb534204,True,True,73,78,RGB,,0.614990234375,0.9375,1.0,0.9375,182.0544751995258,0.9482003916641969,73.95963054980736,100.0,109.48875027460653,0.1062282986111111,0.589034449296458,0.4796765838455826,233.23238663540945,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_2ed088b6c262_regular_large.jpg
img_fcfeea92fca6,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_011_003.jpg,guava_011_003.jpg,104,105,0.990476,False,True,RGB,2.769,947.737793,77.638458,83.930031,0.157601,3.868352,0.513095,fcfeea92fca6dec5078ed7dfcdfd9776,True,True,104,105,RGB,,0.4941677517361111,1.0,1.0,1.0,174.13398769409375,0.9069478525734049,95.22952452020752,100.0,104.72531736484167,0.056830512152777776,0.48619421419553166,0.47051831930182747,3717.484642770555,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_fcfeea92fca6_regular_large.jpg
img_21deb36abdcc,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_011_005.jpg,guava_011_005.jpg,78,73,1.068493,False,True,RGB,1.687,161.568329,147.652725,57.769157,0.298384,44.381507,0.816298,21deb36abdccb12f74816a074d35db98,True,True,78,73,RGB,,0.616455078125,1.0,0.9375,0.9375,182.14547440872377,0.9486743458787696,73.99659897854403,100.0,109.54347779327995,0.1045193142361111,0.5951155115511552,0.4625779524876486,235.1246857047081,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_21deb36abdcc_regular_large.jpg
img_98a7a4504532,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_011_006.jpg,guava_011_006.jpg,40,37,1.081081,False,True,RGB,0.931,124.567902,179.558319,48.07531,0.831757,63.035285,0.822297,98a7a45045327b8fcf622ffe860ea1af,True,True,40,37,RGB,,0.4214680989583333,0.7447916666666666,0.9270833333333334,0.6904839409722222,161.19234051863165,0.8395434402012065,33.58173760804826,100.0,96.9421262393102,0.2739800347222222,0.9976185878869794,0.6698871213259827,284.96904509082253,1,True,posible_mano_visible;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_98a7a4504532_regular_large.jpg
img_4f2f34f362a9,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_011_008.jpg,guava_011_008.jpg,640,480,1.333333,False,True,RGB,15.895,21.060406,147.585083,57.821476,0.300395,44.445289,0.81899,4f2f34f362a9dca5be237687e20b6b1a,True,True,640,480,RGB,,0.6338161892361112,1.0,0.75,0.75,183.2158585435622,0.9542492632477199,610.7195284785407,100.0,110.18721380201463,0.07804361979166667,0.4948427134603039,0.48743167989016184,239.11815836400163,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_4f2f34f362a9_regular_large.jpg
img_6c64568fc57e,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_011_010.jpg,guava_011_010.jpg,39,36,1.083333,False,True,RGB,0.955,337.304016,147.603989,57.497757,0.274217,45.308705,0.824786,6c64568fc57ed1fa8913e157c8dca958,True,True,39,36,RGB,,0.5782063802083334,1.0,0.921875,0.921875,179.7327723172827,0.936108189152514,36.50821937694805,100.0,108.09246299956341,0.12169053819444445,0.5589021815622801,0.43778865694977415,232.41396849170144,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_6c64568fc57e_regular_large.jpg
img_c3bf1d3bc095,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_011_012.jpg,guava_011_012.jpg,78,73,1.068493,False,True,RGB,1.544,64.559616,164.333405,57.286953,0.736389,67.313714,0.965929,c3bf1d3bc0950af95e09928abdf61d06,True,True,78,73,RGB,,0.5955946180555556,1.0,0.9375,0.9375,180.83920259712727,0.9418708468600379,73.46592605508295,100.0,108.75787739530071,0.2331000434027778,0.9255784295864457,0.6018019340090712,453.21157370378944,1,True,posible_mano_visible;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_c3bf1d3bc095_regular_large.jpg
img_57575bbbef36,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_012_006.jpg,guava_012_006.jpg,32,27,1.185185,False,True,RGB,0.796,120.40638,143.930939,78.220352,0.430556,86.701766,0.934028,57575bbbef36eff0a3ccdc4e58f4db92,True,True,32,27,RGB,,0.5426703559027778,0.8697916666666666,0.84375,0.73388671875,163.66858611262444,0.8524405526699189,27.278097685437405,100.0,98.43135651042621,0.024034288194444444,0.9982004498875281,0.6958873526271965,411.0518616099416,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_57575bbbef36_regular_large.jpg
img_8c3a19336e5c,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_013_002.jpg,guava_013_002.jpg,87,65,1.338462,False,True,RGB,1.814,401.117523,132.843079,51.083424,0.313882,54.479772,0.857118,8c3a19336e5c46eb1f16315ca452ef02,True,True,87,65,RGB,,0.4242892795138889,0.8802083333333334,0.7447916666666666,0.6555718315972222,156.4538171540778,0.8148636310108218,70.8931358979415,100.0,94.09234734338678,0.16319444444444445,0.5863435841698101,0.45661248703646146,576.9963711272052,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_8c3a19336e5c_regular_large.jpg
img_0e07beca2b33,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_013_005.jpg,guava_013_005.jpg,65,87,0.747126,False,True,RGB,1.813,410.601318,132.823044,51.095261,0.314412,54.459668,0.858002,0e07beca2b33c60a5b26f84b556e8de4,True,True,65,87,RGB,,0.4261610243055556,0.7447916666666666,0.890625,0.663330078125,157.6937360050253,0.8213215416928401,71.45497412727708,100.0,94.83804263751992,0.16219075520833334,0.5914704010184596,0.4570649125847857,577.7338870005843,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_0e07beca2b33_regular_large.jpg
img_d98ff338f1b5,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_013_007.jpg,guava_013_007.jpg,32,43,0.744186,False,True,RGB,0.813,187.270905,136.500732,33.717701,0.08939,45.323011,0.721657,d98ff338f1b5f1be4eb66707325a4da2,True,True,32,43,RGB,,0.6775987413194444,0.7447916666666666,1.0,0.7447916666666666,185.85185819691515,0.9679784281089331,41.62307240868412,100.0,111.77252120768865,0.0636935763888889,0.1276672404820049,0.3111464396157045,324.4318005567715,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_d98ff338f1b5_regular_large.jpg
img_dae498f55009,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_013_008.jpg,guava_013_008.jpg,640,480,1.333333,False,True,RGB,17.546,49.023628,132.868851,50.978436,0.310181,50.856328,0.865784,dae498f5500921ff6c9ad8aa34cb1fd7,True,True,640,480,RGB,,0.4280327690972222,1.0,0.75,0.75,169.3833479226057,0.8822049370969047,564.611159742019,100.0,101.86825158266295,0.166259765625,0.5765257620888523,0.45693190808407286,258.07283522685367,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_dae498f55009_regular_large.jpg
img_4f2f4698cee5,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_014_003.jpg,guava_014_003.jpg,96,95,1.010526,False,True,RGB,2.286,1170.545898,73.885712,86.652,0.075439,3.161129,0.475219,4f2f4698cee586f81f8327d167cac267,True,True,96,95,RGB,,0.4446343315972222,1.0,1.0,1.0,170.60852289504197,0.8885860567450102,85.30426144752099,100.0,102.60507981197594,0.024820963541666668,0.3846013055945336,0.4379573004954184,3699.4161957568595,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_4f2f4698cee5_regular_large.jpg
img_94c029acf1c3,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_014_006.jpg,guava_014_006.jpg,36,33,1.090909,False,True,RGB,0.89,135.36145,154.085861,71.943459,0.425926,74.107409,0.998316,94c029acf1c34922ae38acce66678531,True,True,36,33,RGB,,0.476806640625,0.734375,0.9166666666666666,0.6731770833333334,164.11935549495792,0.8547883098695724,30.77237915530461,100.0,98.70245216066857,0.1130099826388889,0.9983501166296865,0.695545872699697,276.5327408512433,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_94c029acf1c3_regular_large.jpg
img_16219423b891,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_014_007.jpg,guava_014_007.jpg,35,31,1.129032,False,True,RGB,0.834,157.382599,109.940094,62.888649,0.169585,68.714637,0.962212,16219423b8912448a7c92fe9a28af3a7,True,True,35,31,RGB,,0.4358723958333333,1.0,0.5989583333333334,0.5989583333333334,169.96480896788967,0.885233380041092,30.98316830143822,100.0,102.21794605247334,0.051025390625,0.955563853622106,0.6408921639102816,499.9133827060829,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_16219423b891_regular_large.jpg
img_5267fe794bd5,own,regular,regular,guava,guava,,data/raw/propias/Regular_Quality_Fruits/Guava_Regular/guava_015_003.jpg,guava_015_003.jpg,98,99,0.989899,False,True,RGB,2.607,1221.027588,81.561432,87.774002,0.072872,3.630058,0.517522,5267fe794bd5700a321ce29937aa56d8,True,True,98,99,RGB,,0.515380859375,1.0,1.0,1.0,175.5895086235125,0.9145286907474609,90.53834038399863,100.0,105.6006771569365,0.017605251736111112,0.3519132585925575,0.41353848461071446,3749.0935412328918,1,True,objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/regular/img_5267fe794bd5_regular_large.jpg
