image_id,source,quality_label,fruit_type,relative_path,file_name,width,height,aspect_ratio,is_square,requires_crop,mode,file_size_kb,image_hash,resolved_image_path,is_valid_image,validated_width,validated_height,validated_mode,validation_error,area_ratio,diameter_norm,bbox_width_norm,bbox_height_norm,original_width,original_height,size_estimation_status,size_label,split,processed_path
img_d4f0a21c7bb1,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_104900_1.jpg,IMG_20230916_104900_1.jpg,3120,3120,1.0,True,False,RGB,913.053,d4f0a21c7bb1c7d9204a8b404bfd7209,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_104900_1.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,0.7890625,0.8828125,3120,3120,estimated,small,train,data/processed/train/good/img_d4f0a21c7bb1.jpg
img_6752eb2f2c6a,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_104914.jpg,IMG_20230916_104914.jpg,3120,3120,1.0,True,False,RGB,763.986,6752eb2f2c6ae90501ed8744464ee86d,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_104914.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,0.875,0.9140625,3120,3120,estimated,small,train,data/processed/train/good/img_6752eb2f2c6a.jpg
img_533a9d972f36,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_104919_1.jpg,IMG_20230916_104919_1.jpg,3120,3120,1.0,True,False,RGB,662.614,533a9d972f36ae57fcf43f6bf155e1c4,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_104919_1.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,0.734375,0.8828125,3120,3120,estimated,small,train,data/processed/train/good/img_533a9d972f36.jpg
img_ea26c930b953,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_104921_1.jpg,IMG_20230916_104921_1.jpg,3120,3120,1.0,True,False,RGB,655.929,ea26c930b9538cd30f66e5bb6c743e68,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_104921_1.jpg,True,3120,3120,RGB,,0.2999267578125,0.6179632744517112,0.75,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_ea26c930b953.jpg
img_f574c9cbb634,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_104928_1.jpg,IMG_20230916_104928_1.jpg,3120,3120,1.0,True,False,RGB,701.287,f574c9cbb634d75dff1cbe37b735393d,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_104928_1.jpg,True,3120,3120,RGB,,0.29931640625,0.6173341759740141,0.9765625,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_f574c9cbb634.jpg
img_4ea8c8a37f8e,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_104930_1.jpg,IMG_20230916_104930_1.jpg,3120,3120,1.0,True,False,RGB,682.871,4ea8c8a37f8e2e7e7cabfd48b3fcc303,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_104930_1.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,1.0,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_4ea8c8a37f8e.jpg
img_401bc5ab333b,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105037.jpg,IMG_20230916_105037.jpg,3120,3120,1.0,True,False,RGB,897.133,401bc5ab333bb74e46a1a2abf0c385fd,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105037.jpg,True,3120,3120,RGB,,0.2999267578125,0.6179632744517112,1.0,0.9609375,3120,3120,estimated,small,train,data/processed/train/good/img_401bc5ab333b.jpg
img_a1caf9761761,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105040.jpg,IMG_20230916_105040.jpg,3120,3120,1.0,True,False,RGB,893.174,a1caf9761761f5097f0c4dbc0d3aa6a2,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105040.jpg,True,3120,3120,RGB,,0.29986572265625,0.6179003934264198,1.0,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_a1caf9761761.jpg
img_91d90fd8e9bf,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105106_1.jpg,IMG_20230916_105106_1.jpg,3120,3120,1.0,True,False,RGB,870.082,91d90fd8e9bf4ec28f5477e8bc062744,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105106_1.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,0.8828125,0.9609375,3120,3120,estimated,small,train,data/processed/train/good/img_91d90fd8e9bf.jpg
img_47f799fc0879,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105119.jpg,IMG_20230916_105119.jpg,3120,3120,1.0,True,False,RGB,859.447,47f799fc0879f17e315d202b7c7b7860,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105119.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,1.0,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_47f799fc0879.jpg
img_afacd128bf7d,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105129_1.jpg,IMG_20230916_105129_1.jpg,3120,3120,1.0,True,False,RGB,739.767,afacd128bf7dfcca70199b6f89eed0e4,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105129_1.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,0.890625,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_afacd128bf7d.jpg
img_c4cbdbfc3ba8,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105150_1.jpg,IMG_20230916_105150_1.jpg,3120,3120,1.0,True,False,RGB,855.925,c4cbdbfc3ba8ae19c18386fc04bd9ef8,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105150_1.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,0.8359375,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_c4cbdbfc3ba8.jpg
img_1af5cf1c70a0,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105152_1.jpg,IMG_20230916_105152_1.jpg,3120,3120,1.0,True,False,RGB,822.153,1af5cf1c70a06c95f4e44cd872cc2dc2,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105152_1.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,0.890625,0.953125,3120,3120,estimated,small,train,data/processed/train/good/img_1af5cf1c70a0.jpg
img_c73604b39826,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105205.jpg,IMG_20230916_105205.jpg,3120,3120,1.0,True,False,RGB,860.58,c73604b39826e17f404acc48e483b414,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105205.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,1.0,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_c73604b39826.jpg
img_43fab989332e,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105207_1.jpg,IMG_20230916_105207_1.jpg,3120,3120,1.0,True,False,RGB,993.386,43fab989332e271e5b89684619e72893,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105207_1.jpg,True,3120,3120,RGB,,0.2999267578125,0.6179632744517112,1.0,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_43fab989332e.jpg
img_e8980d73b3a6,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105218.jpg,IMG_20230916_105218.jpg,3120,3120,1.0,True,False,RGB,911.473,e8980d73b3a6ae9a3323280921bf1193,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105218.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,1.0,0.96875,3120,3120,estimated,small,train,data/processed/train/good/img_e8980d73b3a6.jpg
img_71968c3e060e,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105220.jpg,IMG_20230916_105220.jpg,3120,3120,1.0,True,False,RGB,889.685,71968c3e060ead100c7a1afce6a5ef2f,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105220.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,1.0,0.96875,3120,3120,estimated,small,train,data/processed/train/good/img_71968c3e060e.jpg
img_3fc206d4ef00,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105223_1.jpg,IMG_20230916_105223_1.jpg,3120,3120,1.0,True,False,RGB,808.766,3fc206d4ef009066a5355d878ada8561,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105223_1.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,1.0,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_3fc206d4ef00.jpg
img_12075947618a,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105227_1.jpg,IMG_20230916_105227_1.jpg,3120,3120,1.0,True,False,RGB,765.904,12075947618ae4b0ef38751520f670e1,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105227_1.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,1.0,0.9609375,3120,3120,estimated,small,train,data/processed/train/good/img_12075947618a.jpg
img_ef7c5ef57669,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105231.jpg,IMG_20230916_105231.jpg,3120,3120,1.0,True,False,RGB,806.052,ef7c5ef5766962ba4e61a80fb5a411dc,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105231.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,1.0,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_ef7c5ef57669.jpg
img_e7d0a367525d,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105238.jpg,IMG_20230916_105238.jpg,3120,3120,1.0,True,False,RGB,1008.032,e7d0a367525d926cf49791b48dcd4657,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105238.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,0.84375,0.96875,3120,3120,estimated,small,train,data/processed/train/good/img_e7d0a367525d.jpg
img_4d4718ccbda0,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105241.jpg,IMG_20230916_105241.jpg,3120,3120,1.0,True,False,RGB,911.282,4d4718ccbda08a3daf22799d7225940a,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105241.jpg,True,3120,3120,RGB,,0.2999267578125,0.6179632744517112,0.9140625,0.9609375,3120,3120,estimated,small,train,data/processed/train/good/img_4d4718ccbda0.jpg
img_0cdaa7b2a1ec,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105258.jpg,IMG_20230916_105258.jpg,3120,3120,1.0,True,False,RGB,1104.642,0cdaa7b2a1ec7c40c83c8c806414e046,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105258.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,1.0,0.9921875,3120,3120,estimated,small,train,data/processed/train/good/img_0cdaa7b2a1ec.jpg
img_5625b076d7b8,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105308_1.jpg,IMG_20230916_105308_1.jpg,3120,3120,1.0,True,False,RGB,898.811,5625b076d7b8efd5e84609d44c6bfaac,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105308_1.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,0.9921875,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_5625b076d7b8.jpg
img_a41d730c334c,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105311_1.jpg,IMG_20230916_105311_1.jpg,3120,3120,1.0,True,False,RGB,1000.873,a41d730c334cc0b3c8583d7ddf339cf4,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105311_1.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,0.9609375,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_a41d730c334c.jpg
img_e22b3c603fa9,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105331_1.jpg,IMG_20230916_105331_1.jpg,3120,3120,1.0,True,False,RGB,917.823,e22b3c603fa99069a2a3c7ed1be3feac,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105331_1.jpg,True,3120,3120,RGB,,0.2999267578125,0.6179632744517112,0.9296875,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_e22b3c603fa9.jpg
img_f1fe7debafb7,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105333_1.jpg,IMG_20230916_105333_1.jpg,3120,3120,1.0,True,False,RGB,953.33,f1fe7debafb7946d4def14523576cce0,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105333_1.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,1.0,0.9765625,3120,3120,estimated,small,train,data/processed/train/good/img_f1fe7debafb7.jpg
img_203cea593fc0,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105343.jpg,IMG_20230916_105343.jpg,3120,3120,1.0,True,False,RGB,807.785,203cea593fc0006d02431ac2c713ce69,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105343.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,1.0,0.9609375,3120,3120,estimated,small,train,data/processed/train/good/img_203cea593fc0.jpg
img_aac6a9cc893e,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105346_1.jpg,IMG_20230916_105346_1.jpg,3120,3120,1.0,True,False,RGB,915.847,aac6a9cc893ee69d9286eeaa10ed1e9b,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105346_1.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,1.0,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_aac6a9cc893e.jpg
img_43f38037e547,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105350_1.jpg,IMG_20230916_105350_1.jpg,3120,3120,1.0,True,False,RGB,940.773,43f38037e54706983d370669628c1e11,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105350_1.jpg,True,3120,3120,RGB,,0.2999267578125,0.6179632744517112,1.0,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_43f38037e547.jpg
img_23359f7e69b3,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105355.jpg,IMG_20230916_105355.jpg,3120,3120,1.0,True,False,RGB,826.103,23359f7e69b382ff4fb29628862aa71b,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105355.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,1.0,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_23359f7e69b3.jpg
img_2e41e25e848e,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105420_1.jpg,IMG_20230916_105420_1.jpg,3120,3120,1.0,True,False,RGB,803.417,2e41e25e848ec4ff786e011f4a124c1f,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105420_1.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,0.9296875,0.953125,3120,3120,estimated,small,train,data/processed/train/good/img_2e41e25e848e.jpg
img_7d1ca05be394,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105424.jpg,IMG_20230916_105424.jpg,3120,3120,1.0,True,False,RGB,797.798,7d1ca05be394f5b1e9769f11ad941ff8,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105424.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,0.8125,0.8828125,3120,3120,estimated,small,train,data/processed/train/good/img_7d1ca05be394.jpg
img_c4809627b3c7,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105451.jpg,IMG_20230916_105451.jpg,3120,3120,1.0,True,False,RGB,843.556,c4809627b3c703bc42906f22759be1b0,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105451.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,0.9453125,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_c4809627b3c7.jpg
img_314796fed893,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105453_1.jpg,IMG_20230916_105453_1.jpg,3120,3120,1.0,True,False,RGB,886.234,314796fed893acfed896870300fdd88b,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105453_1.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,0.8984375,0.96875,3120,3120,estimated,small,train,data/processed/train/good/img_314796fed893.jpg
img_2241752c802b,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105458.jpg,IMG_20230916_105458.jpg,3120,3120,1.0,True,False,RGB,877.012,2241752c802bb2ba2f4e30b11afb32d9,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105458.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,1.0,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_2241752c802b.jpg
img_94cc240f2c20,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105502.jpg,IMG_20230916_105502.jpg,3120,3120,1.0,True,False,RGB,1106.598,94cc240f2c208d9f9c966fe19eb5ce23,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105502.jpg,True,3120,3120,RGB,,0.29986572265625,0.6179003934264198,1.0,0.984375,3120,3120,estimated,small,train,data/processed/train/good/img_94cc240f2c20.jpg
img_ff028343168f,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105510_1.jpg,IMG_20230916_105510_1.jpg,3120,3120,1.0,True,False,RGB,869.953,ff028343168f08433c744be080c618dd,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105510_1.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,1.0,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_ff028343168f.jpg
img_b549bab418d2,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105514_1.jpg,IMG_20230916_105514_1.jpg,3120,3120,1.0,True,False,RGB,716.291,b549bab418d26df0ae99de93552fa929,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105514_1.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,0.9140625,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_b549bab418d2.jpg
img_2f7fbe630424,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105521.jpg,IMG_20230916_105521.jpg,3120,3120,1.0,True,False,RGB,918.89,2f7fbe6304244627dfbabee9309a033e,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105521.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,1.0,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_2f7fbe630424.jpg
img_5dbbefbd1526,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105527.jpg,IMG_20230916_105527.jpg,3120,3120,1.0,True,False,RGB,885.801,5dbbefbd1526a0f04f314c3de919f86a,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105527.jpg,True,3120,3120,RGB,,0.2999267578125,0.6179632744517112,1.0,1.0,3120,3120,estimated,small,train,data/processed/train/good/img_5dbbefbd1526.jpg
img_24e3a5c556fa,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105547_1.jpg,IMG_20230916_105547_1.jpg,3120,3120,1.0,True,False,RGB,927.099,24e3a5c556fa443b31eb8ecf04d5f0ab,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105547_1.jpg,True,3120,3120,RGB,,0.2999267578125,0.6179632744517112,1.0,0.984375,3120,3120,estimated,small,train,data/processed/train/good/img_24e3a5c556fa.jpg
img_220c81790eab,own,good,pomegranate,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230916_105551.jpg,IMG_20230916_105551.jpg,3120,3120,1.0,True,False,RGB,861.578,220c81790eab5c5f5de0fd29421f9228,C:\Users\renzi\PycharmProjects\proyecto-final-apo-3\data\raw\propias\Good_Quality_Fruits\Pomegranate_Good\IMG_20230916_105551.jpg,True,3120,3120,RGB,,0.29998779296875,0.6180261490791773,0.9140625,0.9765625,3120,3120,estimated,small,train,data/processed/train/good/img_220c81790eab.jpg
