image_id,source,quality_label,quality_label_es,fruit_type,product_type,size_label_manual,relative_path,file_name,width,height,aspect_ratio,is_square,requires_crop,mode,file_size_kb,blur_score,brightness_mean,brightness_std,skin_tone_ratio,border_std,foreground_ratio_border,image_hash,exists,valid_image,validated_width,validated_height,image_mode,validation_error,object_area_ratio,bbox_width_ratio,bbox_height_ratio,bbox_area_ratio,diameter_px_normalized_base,normalized_diameter,estimated_diameter_px_original,estimated_distance_cm,estimated_diameter_cm,skin_noise_ratio,fruit_color_ratio,segmentation_confidence,blur_score,touches_border,needs_review,review_reason,size_label,size_label_source,size_label_es,split,processed_relative_path
img_74d99cc040c6,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_104105_1.jpg,IMG_20230910_104105_1.jpg,3120,3120,1.0,True,False,RGB,811.797,147.649139,117.250015,48.535568,0.659607,43.112343,0.898926,74d99cc040c62497ab336c91e4af952e,True,True,3120,3120,RGB,,0.4610460069444444,1.0,1.0,1.0,171.79740031692756,0.8947781266506644,2791.707755150073,100.0,103.32007845735004,0.5560709635416666,0.9672864203341963,0.6203816433375153,676.3022111227482,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_74d99cc040c6_good_small.jpg
img_76a25dd00500,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_104111_1.jpg,IMG_20230910_104111_1.jpg,3120,3120,1.0,True,False,RGB,681.354,121.62162,111.279633,50.746956,0.641983,53.489931,0.934586,76a25dd005008fe2ba0c2279307023d0,True,True,3120,3120,RGB,,0.4341091579861111,1.0,1.0,1.0,169.83448931816423,0.8845546318654387,2759.8104514201686,100.0,102.13957096408826,0.5682237413194444,0.9710054364806598,0.6182583743909147,492.69382690426744,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_76a25dd00500_good_small.jpg
img_a2401950c7f4,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_104252.jpg,IMG_20230910_104252.jpg,3120,3120,1.0,True,False,RGB,686.034,78.705261,106.56633,46.80759,0.674393,50.078776,0.846298,a2401950c7f4901392ff996a9d1ec4d2,True,True,3120,3120,RGB,,0.5071614583333334,1.0,0.90625,0.90625,175.02916189897905,0.9116102182238492,2844.2238808584098,100.0,105.26368097751057,0.5498589409722222,0.9941163885323063,0.6301811091629101,340.9888805217213,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_a2401950c7f4_good_small.jpg
img_1b079194397a,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_105050_1.jpg,IMG_20230910_105050_1.jpg,3120,3120,1.0,True,False,RGB,746.412,169.355148,100.185089,45.290287,0.505325,43.742644,0.880112,1b079194397a8df320d026c36a075722,True,True,3120,3120,RGB,,0.021999782986111112,0.203125,0.1875,0.0380859375,35.9103232098385,0.18703293338457552,583.5427521598756,100.0,21.596702887382,0.2365451388888889,0.966707768187423,0.3865524613637265,736.3682653455087,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_1b079194397a_good_small.jpg
img_db40fc7dc38a,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_105323_1.jpg,IMG_20230910_105323_1.jpg,3120,3120,1.0,True,False,RGB,596.533,76.67498,102.984406,41.25087,0.721649,43.778098,0.837357,db40fc7dc38ad43a3bb77deb839ca082,True,True,3120,3120,RGB,,0.5181477864583334,1.0,1.0,1.0,175.77713359889555,0.9155059041609143,2856.3784209820524,100.0,105.7135160423991,0.4703776041666667,0.9872257996963509,0.6340392690538947,342.94581940439014,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_db40fc7dc38a_good_small.jpg
img_757e4a7f98fa,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_105447.jpg,IMG_20230910_105447.jpg,3120,3120,1.0,True,False,RGB,816.178,142.449707,123.293716,52.22649,0.698395,47.131911,0.927444,757e4a7f98fa90b65cba82c5dc45e75e,True,True,3120,3120,RGB,,0.05164930555555555,0.296875,0.2916666666666667,0.08658854166666667,53.50649428199527,0.2786796577187254,869.4805320824232,100.0,32.17915508031577,0.5849880642361112,1.0,0.6476106529763779,573.4981668937353,0,True,posible_mano_visible,small,product_quantile,pequeña,train,data/processed/train/good/img_757e4a7f98fa_good_small.jpg
img_1efc85836e95,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_105909_1.jpg,IMG_20230910_105909_1.jpg,3120,3120,1.0,True,False,RGB,703.122,101.709061,106.501198,47.259724,0.660416,41.817841,0.854721,1efc85836e9540bf8fff151e2488ba38,True,True,3120,3120,RGB,,0.4476453993055556,1.0,1.0,1.0,170.82827064135597,0.8897305762570623,2775.9593979220344,100.0,102.73723754165115,0.558837890625,0.9810932008241425,0.6172086960825749,389.3165015438456,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_1efc85836e95_good_small.jpg
img_3d70c47da0e8,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_110000_1.jpg,IMG_20230910_110000_1.jpg,3120,3120,1.0,True,False,RGB,807.15,165.18335,101.034851,49.690945,0.507065,48.274557,0.911819,3d70c47da0e8ddb54023157ce2551d77,True,True,3120,3120,RGB,,0.008843315972222222,0.125,0.08333333333333333,0.010416666666666666,22.368037333349587,0.1165001944445291,363.4806066669308,100.0,13.452283724638523,0.123046875,0.9938650306748467,0.40904198536429254,797.190194906276,1,True,fruta_muy_pequena_o_lejana;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_3d70c47da0e8_good_small.jpg
img_a21fe197f849,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_110308_1.jpg,IMG_20230910_110308_1.jpg,3120,3120,1.0,True,False,RGB,735.395,75.966789,112.409546,49.130207,0.708511,47.988537,0.89595,a21fe197f84907bf47acb383bc688c3b,True,True,3120,3120,RGB,,0.3097873263888889,1.0,0.625,0.625,159.86260322890251,0.8326177251505339,2597.7673024696655,100.0,96.14241354954291,0.5323621961805556,0.9900175131348511,0.6351459139041182,342.8704109890962,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_a21fe197f849_good_small.jpg
img_46576dd5e80b,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_110510_1.jpg,IMG_20230910_110510_1.jpg,3120,3120,1.0,True,False,RGB,857.921,180.655594,95.724167,49.849072,0.44548,55.137102,0.955475,46576dd5e80b231ca0f249d67ed0294c,True,True,3120,3120,RGB,,0.008138020833333334,0.10416666666666667,0.14583333333333334,0.015190972222222222,24.19484521425256,0.12601481882423207,393.16623473160405,100.0,14.550937914010461,0.0954318576388889,1.0,0.3716116845073381,885.5288266311456,1,True,fruta_muy_pequena_o_lejana;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_46576dd5e80b_good_small.jpg
img_1ec01c656d2d,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_110552_1.jpg,IMG_20230910_110552_1.jpg,3120,3120,1.0,True,False,RGB,754.388,143.644272,110.848114,50.566437,0.644379,53.522132,0.964203,1ec01c656d2dfb9edd938c20d58952ce,True,True,3120,3120,RGB,,0.04150390625,0.18229166666666666,0.3645833333333333,0.06646050347222222,58.361556886296,0.303966442116125,948.37529940231,100.0,35.09902143607152,0.1973198784722222,0.9875816993464053,0.4100301507306298,567.8770427939332,1,True,objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_1ec01c656d2d_good_small.jpg
img_01dcf1a7d721,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_110731_1.jpg,IMG_20230910_110731_1.jpg,3120,3120,1.0,True,False,RGB,909.888,232.882797,106.029724,47.097466,0.496841,62.408937,0.963226,01dcf1a7d72168792c8cdcc80cd2826e,True,True,3120,3120,RGB,,0.025173611111111112,0.3125,0.14583333333333334,0.045572916666666664,48.46826348516962,0.2524388723185918,787.6092816340064,100.0,29.149130177412907,0.19889322916666666,0.8728448275862069,0.3134047646968969,971.1159577833282,1,True,objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_01dcf1a7d721_good_small.jpg
img_a8b53851b641,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_111204.jpg,IMG_20230910_111204.jpg,3120,3120,1.0,True,False,RGB,782.592,77.229912,113.278244,44.531746,0.712601,40.943791,0.911728,a8b53851b64123ae0f1d233831e48d70,True,True,3120,3120,RGB,,0.4707302517361111,0.734375,1.0,0.734375,172.48902360258617,0.8983803312634696,2802.946633542025,100.0,103.73602521792587,0.4976671006944444,0.9945830692099349,0.6539858909929579,354.08851675339685,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_a8b53851b641_good_small.jpg
img_8061d71665b7,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_111419.jpg,IMG_20230910_111419.jpg,3120,3120,1.0,True,False,RGB,734.537,101.777237,118.774048,47.410152,0.794113,52.520011,0.944046,8061d71665b716346159633109d43e3e,True,True,3120,3120,RGB,,0.3406304253472222,1.0,0.7083333333333334,0.7083333333333334,162.49977122147317,0.8463529751118394,2640.621282348939,100.0,97.72842360205223,0.5769314236111112,0.984630086804173,0.6362916077837142,376.27069067955017,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_8061d71665b7_good_small.jpg
img_64bf2c43a6cc,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_111800_1.jpg,IMG_20230910_111800_1.jpg,3120,3120,1.0,True,False,RGB,818.408,107.044724,99.193336,42.499561,0.7173,49.363392,0.871277,64bf2c43a6cc80122ec3d19af3c8c7ca,True,True,3120,3120,RGB,,0.37939453125,0.640625,1.0,0.640625,165.65018297403319,0.8627613696564228,2691.815473328039,100.0,99.62310180350917,0.4446072048611111,0.9973544973544973,0.6376379322867081,481.6587262617217,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_64bf2c43a6cc_good_small.jpg
img_2d0888c07d54,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_112305_1.jpg,IMG_20230910_112305_1.jpg,3120,3120,1.0,True,False,RGB,738.395,85.591919,112.621002,47.812435,0.748703,51.114442,0.925201,2d0888c07d5436e7d21dd165eb016319,True,True,3120,3120,RGB,,0.494140625,1.0,1.0,1.0,174.1321066234388,0.9069380553304104,2829.6467326308803,100.0,104.72418607666562,0.5799424913194444,0.983201581027668,0.6129515483274512,374.73673333062067,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_2d0888c07d54_good_small.jpg
img_1df1650f4826,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_112426.jpg,IMG_20230910_112426.jpg,3120,3120,1.0,True,False,RGB,815.841,163.055634,103.861755,53.5812,0.515961,53.119372,0.920776,1df1650f48269ff35d826a9b2fe28ffc,True,True,3120,3120,RGB,,0.011501736111111112,0.22916666666666666,0.07291666666666667,0.016710069444444444,34.65563710688933,0.18049810993171525,563.1541029869516,100.0,20.842126471458894,0.24669053819444445,1.0,0.36471473848477226,751.8164898488255,1,True,posible_mano_visible;fruta_muy_pequena_o_lejana;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_1df1650f4826_good_small.jpg
img_9ce6b28bfd88,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_112738.jpg,IMG_20230910_112738.jpg,3120,3120,1.0,True,False,RGB,756.009,119.557007,126.857483,49.285511,0.688599,53.007801,0.965973,9ce6b28bfd88ca02ef71f03fcd1772ff,True,True,3120,3120,RGB,,0.4390190972222222,1.0,0.8385416666666666,0.8385416666666666,170.1967261583647,0.8864412820748161,2765.6968000734264,100.0,102.35742256533842,0.4737684461805556,0.9407439446366782,0.6030836916146445,520.40263008777,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_9ce6b28bfd88_good_small.jpg
img_b7c4749a9e02,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_113248_1.jpg,IMG_20230910_113248_1.jpg,3120,3120,1.0,True,False,RGB,634.645,122.690643,118.754303,56.013367,0.547974,54.579268,0.945267,b7c4749a9e02eed13879ab3daed35ede,True,True,3120,3120,RGB,,0.5091688368055556,1.0,1.0,1.0,175.1664288042192,0.912325150021975,2846.454468068562,100.0,105.3462341907306,0.4269748263888889,0.820085242408098,0.5754994165823606,449.74354308328515,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_b7c4749a9e02_good_small.jpg
img_66e6285f8e9e,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_113405_1.jpg,IMG_20230910_113405_1.jpg,3120,3120,1.0,True,False,RGB,545.294,54.633018,115.530991,41.223595,0.783569,49.198923,0.898529,66e6285f8e9efcd64e2929107027b70c,True,True,3120,3120,RGB,,0.46337890625,1.0,0.9427083333333334,0.9427083333333334,171.96466887878768,0.8956493170770191,2794.4258692802996,100.0,103.4206748627843,0.5342339409722222,0.9911017445264021,0.6313249776952274,194.87301465537814,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_66e6285f8e9e_good_small.jpg
img_5cd37c47b5b7,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_113417_1.jpg,IMG_20230910_113417_1.jpg,3120,3120,1.0,True,False,RGB,774.126,82.221375,110.95636,46.773018,0.734787,45.646619,0.920563,5cd37c47b5b7d854807b4c44bfceccd2,True,True,3120,3120,RGB,,0.4937879774305556,1.0,1.0,1.0,174.10764800476565,0.9068106666914878,2829.249280077442,100.0,104.7094765036709,0.5203450520833334,0.9985716640114267,0.6334079572049764,366.9830968048837,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_5cd37c47b5b7_good_small.jpg
img_482ada14d9c6,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_113555_1.jpg,IMG_20230910_113555_1.jpg,3120,3120,1.0,True,False,RGB,666.98,112.609634,113.6828,54.027512,0.451141,53.662601,0.961166,482ada14d9c6457356e4dd9d5156f528,True,True,3120,3120,RGB,,0.5045572916666666,1.0,1.0,1.0,174.85068046773975,0.9106806274361445,2841.323557600771,100.0,105.15634107920707,0.3977593315972222,0.9187096774193548,0.6251685323705005,372.97441397110623,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_482ada14d9c6_good_small.jpg
img_08d8d1ff4956,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_113816_1.jpg,IMG_20230910_113816_1.jpg,3120,3120,1.0,True,False,RGB,754.833,111.896034,103.231491,48.544548,0.523209,51.01729,0.931015,08d8d1ff4956acab0dc55d4dd32a7c67,True,True,3120,3120,RGB,,0.010687934027777778,0.11979166666666667,0.1875,0.0224609375,29.878959126650678,0.15561957878463895,485.5330858080735,100.0,17.969401140497496,0.17431640625,0.9314720812182741,0.3212570358850549,491.8099318139348,1,True,fruta_muy_pequena_o_lejana;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_08d8d1ff4956_good_small.jpg
img_30068dcf0405,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_113946_1.jpg,IMG_20230910_113946_1.jpg,3120,3120,1.0,True,False,RGB,783.48,133.389755,97.482582,51.177399,0.616486,44.792518,0.840683,30068dcf0405755372cda64ae29aab1c,True,True,3120,3120,RGB,,0.5179850260416666,1.0,0.9322916666666666,0.9322916666666666,175.7661107238415,0.9154484933533412,2856.1992992624246,100.0,105.70688681335778,0.537353515625,0.9836082744173867,0.6242009157814552,626.7434042817281,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_30068dcf0405_good_small.jpg
img_6104e92e8a2d,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_114255_1.jpg,IMG_20230910_114255_1.jpg,3120,3120,1.0,True,False,RGB,553.496,47.89616,111.000595,48.286957,0.753586,45.337209,0.91745,6104e92e8a2df0ec84096dea87fc43cf,True,True,3120,3120,RGB,,0.008978949652777778,0.16666666666666666,0.11979166666666667,0.019965277777777776,26.838076833667067,0.1397816501753493,436.1187485470898,100.0,16.140594671301603,0.6530219184027778,1.0,0.5537404550800171,181.32746463057435,0,True,posible_mano_visible;fruta_muy_pequena_o_lejana,small,product_quantile,pequeña,train,data/processed/train/good/img_6104e92e8a2d_good_small.jpg
img_d2ef6b302109,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_114257.jpg,IMG_20230910_114257.jpg,3120,3120,1.0,True,False,RGB,581.561,55.966873,109.245293,48.356907,0.743591,43.446365,0.895615,d2ef6b302109da5ce42bfe9aa7bfe781,True,True,3120,3120,RGB,,0.5038248697916666,1.0,1.0,1.0,174.80039962337034,0.9104187480383872,2840.506493879768,100.0,105.12610185104899,0.5254720052083334,0.9665643676304313,0.6351732897046722,222.4891955999681,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_d2ef6b302109_good_small.jpg
img_4cde003c233a,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_114306.jpg,IMG_20230910_114306.jpg,3120,3120,1.0,True,False,RGB,681.478,73.097527,114.296097,44.458035,0.780899,51.594012,0.927383,4cde003c233ae5ab0849721970b67ba3,True,True,3120,3120,RGB,,0.50830078125,1.0,1.0,1.0,175.10710340909492,0.912016163589036,2845.4904303977924,100.0,105.31055551068394,0.5246039496527778,0.9931689614686733,0.6531858042559717,331.50986011823016,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_4cde003c233a_good_small.jpg
img_73fd428da1d1,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_114431.jpg,IMG_20230910_114431.jpg,3120,3120,1.0,True,False,RGB,744.385,88.194031,114.951614,49.304218,0.666794,53.684821,0.936905,73fd428da1d1e244e978dacce2e53c1c,True,True,3120,3120,RGB,,0.5202907986111112,1.0,1.0,1.0,175.92210697763642,0.9162609738418563,2858.7342383865916,100.0,105.80070397910887,0.4815538194444444,0.9940041710114703,0.6416946599342459,356.8577276600732,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_73fd428da1d1_good_small.jpg
img_27bd568ffe64,own,good,buena,pomegranate,pomegranate,,data/raw/propias/Good_Quality_Fruits/Pomegranate_Good/IMG_20230910_114512_1.jpg,IMG_20230910_114512_1.jpg,3120,3120,1.0,True,False,RGB,717.155,68.430969,112.281204,40.378105,0.80278,40.919278,0.859772,27bd568ffe64c899e84d4c6f7d249758,True,True,3120,3120,RGB,,0.4360080295138889,0.8020833333333334,1.0,0.8020833333333334,169.9748226289749,0.8852855345259109,2762.0908677208417,100.0,102.22396833364327,0.4999186197916667,0.9913519566975674,0.6343524548807813,324.4376251756409,1,True,posible_mano_visible;objeto_toca_borde,small,product_quantile,pequeña,train,data/processed/train/good/img_27bd568ffe64_good_small.jpg
